0;"""I've put a ton of time into this game. Imagine League of Legends if there were even less consequences for your behavior. This game has one of the most toxic communities I've ever seen. I wouldn't suggest this game to anyone unless your plan is only ever use it for private party games with friends. Stay as far from this game and its """"community"""" as you possibly can."""
0;4th match in a row I join that is 0 6 this game has a ridiculous matchmaking system garbage community that can only flame you or leave the game don't buy rocket league just don't there are better free to play games you can waste your time on. DON'T BUY THIS GAME
0;"""I hate this game new update isn't ok i get banned 24 hours for ? Idk and now i get 72 for some """" ing god shoot """" or something like that that isn't ok u can block toxic players but no """"BAN 72HOURS/ Next 7 DAYS / AND permanent and scammers plays this game for long time but no for trashtalk u can get permanent ban"""
0;I love this game I love this game I love this game.BUT Don't put me into games where the team I am joining is down by 3 4 5 6 7 etc goals already. Much less five consecutive times. Nobodwy (that I know) wants to join a game like that. One goal down ok two perhaps but more than that? No way.I will change my rating as soon as this is fixed.
0;Rocket League is a solid game but I wouldn't recommend it to anyone. Toxic community aside Psyonix seem dead set on getting as much money as possible through constantly releasing new crates in quick succession to fund their esports community while not giving a single toss about the average player.
0;Great game up until a recent patch that automatically bans you for any swearing in the chat no matter what the context. Thanks for letting us know you were implementing this into the game and banning thousands of players. If swearing in the chat of a video game ruins your experience you simply shouldn't be playing games.
0;Garbage ing servers. Garbage ing demos. Garbage ing updates. Psyonix has been out for your money since crates and not really putting any effort into fixing the godamn goal posts or the laggy ing servers. Holy ing this game can be so trash. Oh and when different servers ( West Oceania etc..) join your game in ranked and they can hit every shot but they're lagging across the field and when you get close your PC wants to explode. All in all a good game
0;Positive Only fun to play when u play with Skilled FriendsNegative Toxic Community Players only ask for trading in Matches up to Platinum Enemys everytime like Diamond+ and own Team Bronze Matchmaking System is like CSGO as hell Psyonix doesnt care about the Players only looking for Money from Crates and Keys (again like cs) Report System doesnt work reports are like Steam Reports nosense.
0;Recently the game has seen quite a dip in quality. The community has gotten pretty toxic and the servers are pretty terrible. The ranking system has shown evidence of many boosted players that can't hang on their rank and then drag other people down. I don't really know about other games but the community for this one has declined a lot and that means a lot to me in a game.
0;Yeah nobody asked for microtransactions. I don't need another gamble simulator in my videogames. The way it was handled before was fine. Took one update and one stupid decision to make me drop one of the bests games out there currently.Shame on you guys.If you're into stupid online gamblin and silly hats that nobody ever will pay attention too this is your way to go now next to CSGO and TF2.
0;The ranking system in this game is just miserable. It can take up to 3 wins to rank up a divison and you can lose that division in 1 loss. Almost impossible to win sometimes because the game pairs you with lower levels or people who are worse than you and you win 2 games in a row but then the next 2 games after that you're the one thats worse than the other team. Its just a constant battle between ranks teammates and trying not to break your controller/keyboard.
0;Fix your god damn F***ing competitive rejoining my internet disconnected for 20seconds i tried rejoining again and it returned me to main menu 10 seconds later then internet fixed and there was no rejoin option again 15minute ban when partied with 2 of my friends. trash setup fix your crap psyonix!
0;banned for 24 hrs for responding to someone that instigated my friend and I intentionally. worth noting i didnt swear or engage in any hate speech whatsoeverdont buy unless youre prepared to censor yourself despite the toxic community that by a large margin pervades every facet of communicationgame is good. developers are babies. majority of playerbase is composed of incorrigible abominations of hate and sweaty palms.if youre a mute and cant type i very much recommend this game
0;I love this game and its so fun... but after this update it crashes all the time its so annoying and bad. Im so confused how you still have not fixed this bug yet its a new season i want a good rank and im just crashing every game i loose to ppl who should be silver because the crashing it has never been like this. I hope you look up my review and fix the game.
0;This game was the absolute I loved this game and played it competitively. But this new update has ruined the game. Before the update I was playing with a ping of 8. Now after the update I play with a wopping 268 ping. You can not play this game with a 268 ping and enjoy it.
0;Psyonix get your togheter.Don't get me wrong I like this game but since the new update theres a of lagg (never had lagg not even in very heavy games).FIX THE LAGGYou can't even play ranked 'cuz your car dissappears in the ground everything flashes around and you even miss the damn straight kickoff due this lagg.Really get you togheter and fix this.
0;To Be Honest This game is ed up Collision is done Wrong.You can clearly see the developer have no idea of Force.Dont buy it. Dont play it. Ask your money back.Until the game is rewriten it is not playable.The server allow people with over 200 ping.Higher Ping means extra time to react.
0;used to be a great game maybe thats just for console but now you can lag at 40 ping I have 1 gig internet speeds but rocket leagues tells me my internet sucks well i am saying if you wanna buy a game that does not do the neccesary upkeep on their servers then look no further rocket loeague is for you. I can play any other game no problem. for example destiny 2 fortnite crossout wow league of legends cod tekken. so why is it that this game lags out?
0;Win 3 in a row go up a division. Lose 1 go down a division. Win 2 in a row and don't go up a division. Lose another and go down another division. The ranking system on this game is absolutely terrible and I wouldn't recommend this to anyone till it gets fixed.
0;Do you like reliable servers? Do you want a lag free experience? If you answered yes to either of these questions then you've come to the wrong place! Don't get me wrong this game is fun but when you lag with good ping and it cost you a game multiple times it makes you want to punch your screen
0;rocket league is just another game where people rage out at you and blame you for thier mistakes an online game its fun with friends solo its like punching a turd slightly satisfying but now you have turd smeared on your knuckles if you have friends interested in the game play it if you dont dont spend the money the community is very toxic
0;They are banning for abusive chat for no reason i mean you cant just ban someone for 7 days just for flaming someone i mean no other game does this THIS GAMEI can't believe it.... if you arent going to play it only 1v1 or older than 9 dont buy it. If i could choose now i would get my money back.
0;Don't play this game unless you're playing with friends. Garbage ELO system and matchmaker. You'll be with/against the same 4 or 5 out of 6 people you played with in your previous match. Losing is weighted higher than winning so ranked is just a giant grind.
0;Im actually kinda sad that im giving the game up for the simple but massive reason that the cumminuty is actually the most toxic hateful community i have ever come across. The only other community i have to compare it to is the dota community... even that is pg rated compared to this community.Not only that but psyonix has done an absolutely horrendous job of keeping the servers maintained and free of server side lag. This is one of the most frequently laggy games ive ever played
0;Game is alot of fun but will off even the most chilled gamers when youre getting teammates or put up agains gods. The Scoring system is awful scored 5 goals in my last game and still got divisioned down... they need to fix it before i just drop this game because atm the scoring systim is cancer af.
0;"""This game was fun for a while. But then it got old when the ball would warp through me or the ball would """"wiggle"""" around me visibly and go right passed me. Servers have never been fixed they just keep raking it peoples money and putting out tournaments where people play on LAN and there aren't these issues."""
0;servers are trash ill randomly get 200 ping in my own region and an everlasting meter and box symbol flashing across my screen. everyone starts teleporting and you cant even control your own car.gotta love those people who rage in the first 10 seconds.
0;iest game ever im finally at veteran level skill and level and i just get paired with rookie and afk people and the other them always has premade expert legendary sometimes i even get to play against roketeer or something yellow wirtten season 3 grand champion wtf is this? or i just get a room with 400 ping fix ur
0;I'd like to give this game a 5 star review but I just can't until they fix the rubber banding issue. I'll be going to save a shot on goal and all of a sudden my car will be to the right of the ball and I'll miss and the other team will score. It really adds up and pisses me off. It makes this game unenjoyable and it literally happens multiple times a game. So until this issue is fixed I'm giving it a thumbs down.
0;Since the last update the game randomly crashes while playing ranked matches then when I boot it up to rejoin it says no reservation found followed by a 5 minute matchmaking ban because 'I left' a ranked match. Otherwise great game to muck around on when you don't have much time since they're only 5 minute matches and its pretty fun. Community is pretty hit and miss though lots of toxic people who will blame you for everything (even if you have the most points on your team).
0;Rocket Pass is a Joke. i buy 10 keys and if i want the whole bunch of rewards i have to cash again ... thanks for making it very achivable for everyone and not only the people that are just starting and cashing keys. seemse like they are running out of money. i want to refund the rocket pass and rocket league.
0;"""You should urgently fix banning for 15 min altough connection is lost without no reason while I am playing. Then you ask whether I would like to rejoin by saying that """"Your connection seems to be lost by accidentally"""". I say yes. And baaam. I cannot join the game again and am banned for 15 min. It is the dummest thing I have ever seen!"""
0;To be honest this game is pretty trash i have a high end computer and the preformance is bad. The servers are trash each time im in game my friend and i all ways getting high latency or latency Variation which allways triggers me.Pls do not buy this game its a en waste of money if you want to be pro at this game your wasting your life trying
0;Possibly one of the most rage enducing games i've ever played. The toxic players the fps lag the glitches and of course the people that quit after 1 goal is scored. The one positive of this game is how its always being updated. still wouldnt recommend it though.
0;"""Psyonix dont care about cheating allow Pathbots / AFK Bots and more.Dont write Topics they contain """"cheat"""" in title or u will be banned by a childmod.If u love profilimages they contain porn/childporn or anything else right place to be because psyonix give a sh about own ingame content.dont buy this game if u dont like above or better dont buy use steamfamily from friends."""
0;Do not download this for Mac until it comes out of beta. Updates are released without testing/caring how it impacts Mac. Frame rate is terrible and Steam Controller doesn't work.edit Yes. It is still in beta or at least that is the excuse given by steam. I wish it were just my mac but it's a common bug that many are still impacted by. Still not fixed.
0;Seems fun at first but then you discover things like physics being weird hitboxes being totally different size/shape than the actual cars... Also the ranking system is garbage. I have played like 1000 matches in solo standard with 56% win rate and stayed around low gold all time. Sometimes the game even demotes you after winning a game. Also trolls and griefers run rampant and never get banned. Don't buy this game if you are a competitive player.
0;Game itself is fun but the servers are very touchy for a good connection you can play with a 42 ping and have a worse connection than someone at 300+ ping and connection interrupted. Until Psyonix fixes the server problem and not just keep releasing new crates instead the game is hardly playable at higher levels
0;One of the most toxic communities I've ever seen. Crossplay is a terrible implementation for a competitive game. If you get a cooldown for leaving a ranked game you can't play unranked either. For someone with a lot of patience and a good temper recommended. For someone with a short temper who just wants to have fun and not experience bullying and nerve wracking bugs definitely not recommended.
0;I loved it.I played a lot.Then I realize that no matter how good you are or how long you play you still can loose against rookies. The game actually have a lot of bugs inside like ball bouncing on walls or cars which give very crazy angles. I thought it was a game of skills but it's just about luck 75% of time.Devs prefer to add more and more buyable contents. They stopped game fixes long time ago now.So I uninstalled
0;well ive just lost my 14 keys lab and all my painted breakouts for no reason i just logged in and saw my car had nothing on apart from my wheels and i check in my inventory and most of my items have just dissappered tbh this has caused me not to spend anymore money on this game unless this can be resolved thanks a lot rocket league.
0;Very good game and very balanced skill wise. Trash servers and very little community care. Psyonix likes money nor do they care about improving the overall quality of the game. If you are new buy it. Anybody who has played at least 300hrs knows that this game is just a cash cow.
0;"""&gt Connect to online game&gt Rocket League crashes for the 100th time this week&gt Restart Rocket League&gt """"Not connected to Rocket League servers""""&gt Hit yes 50 times&gt Banned for 10 minutes for abandoning game10/10 would get match making banned again"""
0;Nice game some bad servers Rocket League team lies to customers on forums and no changes happen even after acknowledging their mistakes. Because of that its a 1.5/5I would have given it 4/5 if it was not for the devs and staff actions along with some server performances.
0;I played the other game modes but Casual Snow Day was the only mode I really liked. It was removed and replaced with a ranked version and is now significantly less fun. Since it seems Casual Snow Day will not be coming back and I haven't played since I think it's time to uninstall this game and never come back.
0;This lootbox system must be a hoax. You pay a lot of money for this keys to get useless skins all the time. I mean you are not even able to deal with them. So why is it so hard to get nice items? This is a fckin joke. You make me never wanna pay again for lootboxes for real. I will never ever in my life buy a key again. This is just a waste of money.
0;Psyonix added lootboxes after the game got out of EA and still has not sorted its servers out. That aside the game is pleasant. The maps are dumbed down when compared to SARBPC which means that pretty much everything that comes out is a reskin of the base stadium. I completely forgot about rating this game earlier which is why this review does not add anything new to the table. Still I feel like I had to do it.
0;Impossible to start playing this pathetic pile of crap they call ranking will always put you up against people with 400 hours that you have no chance of defeating ..... RIP my 12 bucks at least i bought it from . EDIT AFTER 100H As of 15.11.2017 the ranking is still ed. *Start placement matches*9 out of 10 wins*Get placed in bronze 3 for some reason*Win 14 matches in a row*Finally hit silver*Lose 2 in a row*Instant deranking to bronze 2 div.2 Minecraft has better ranking system than this.
0;Getting banned from casual for leaving ranked is the most idiotic mechanic especially when you have to deal with immature children who throw the match for no reason. Stupid penalty for us when those idiots get no punishment whatsoever. move by Psyonix.
0;Report simulator 2k18 every pleb just reports people instead of playing and psyonix grants their wish of timing people out instead of creating a helpful tutorial or a level requirement before they play ranked. Worst match making since dota otherwise this is a fun game. Also whoever has the higher ping gets the upperhand to ghost through the game and break the physics.
0;"""Since this update online games have become unplayable. My ping is showm as 16 and I have so much lag that I got stuck in a game because whenever I hit the ball into the goal nothing happened (the ball got dark but there was no explosion and the goal was not credited). Great game horrible ping detection and lag. Also I play with every video setting on """"maximum performance"""" and with audio off. My CPU usage when I start playing is always 15% and it jumps to 80% when I am playing the game."""
0;Are we only focusing on cosmetics now? The quality of the game seems to decrease every update that comes out... We only care about skins not wins! After 1.2k hours I think I have to say this game is really not worth the time or money. It was fun at first but eventually the terrible MM and servers start to get to you. This game was fun in 2016/2017 now it's a joke.
0;to simply put it this game sucks eggs.the driving is so stupid you spend hundreds of hours and still suck why cant it be more like mario kart.i already spend $15usd to buy the dang game why are there skins? why have i bought the skins?stupid game buy overwatch and play lucio ball instead.3/10 only because im being generous
0;ing horrendous match making. 30k (PC) plus players and got put with the same players 5 times in a row. Also getting put in games that already ended or getting put in a game that already started and your team is losing is ing stupid. Match making ruins this game. 0/10 dont bother with this over hyped trash.
0;This game is great you will be having a great amount of fun playing it and its fun until u meet a player who ruins your game and u rage quit lol.but as of recently the huge amount of server issue Troll players slow matchmaking the game saying 0 Players in the game while matchmaking or saying i am not logged into steam what the hell!!!this is frustratingnow today i cannot even enter a game because of matchmaking issue ( Unable to contact matchmaking server trying again ... (error 68) )
0;Very hard to play this anymore i used to play while streaming this but now is just impossible to do that without streaming having 80 100 ping. Can't hit the ball is just teleporting and doing weird staff like doesn't even bounce of walls or cars it just teleports.
0;Recent updates have made this game nothing short of unstable. They're adding too much flare to what used to be a great game. All of these new fancy features add instability and poor performance.Have a 980 and i7 like me? Doesn't matter. Does your computer have absolutely 0 issues when you play any other game? None of the above matter. You will freeze get poor performance and crash often.Do not purchase until they fix these issues.
0;New update added a lovely new ban system that'll ban you if you say naughty words.In the meanwhile all of the jackarses who are ruining your game on purpose by playing against their own team because the poor matchmaking put them in a match way above their level then get to report you and beg other people to report you and you'll get banned either way.Maybe actually fix the cause of the toxic bs going on instead of treating the symptoms. Then this'll become a positive review.
0;If you feel like getting paired with mediocre players and constant losing because people refuse to work as a team download this game. If playing alongside trolls and ignorant children appeases you download this game. If horrible gamemakers and TOS is your dream to be involved with download this game. If team play and fun are what you looking for run away do not purchase this game.
0;rocket league is best game in world we want 1000 dollar back because I lost all to dumb Indian man. The dumb Indian man me and my uncle and made me very very sad. If I don t get my money back my mom will shut down every rocket league server ever. thanks BekezoMeade
0;It's a nice game but they ruin the game with every update.Everytime they add a new map they need to add a map a map that's very impossible to play and have fun..They added an option to like and dislike the maps.You dislike the maps that you don't want but surprise...you only plaay that map that you disliked and those new maps aree horrible..
0;Its just sad that the recent update make my game unplayable from its major increase in ping to over 300ms even on my region (SEA). Overall the game is very addicting but please fix the servers especially SEA or this game will eventually lose players in a short matter of time.
0;Reasons i dont reccommend Atrosious network optimisationPay2win Yes thats right most of the micro transaction cars have a better hitboxyou dont play with people your level in competitve (me and my friend both challenger 1 play with challenger 2s and 3s because idk whyWay too many micro transactionswhy do i still play this game? i dont know myself but it's like heroin i hate it but i also love it
0;All in all it's an awesome game BUT THE COMMUNITY IS TOXIC AND SALTY! Every match you got leaver or unfair player or infantils insulting the other players or even worse! Even if you report this players nothing happens. Psyonix Inc. is just interested in selling DLCs and the keys for the crates.
0;Fun gameplay. Everything else i pretty terrible. The servers suck big time constant rubber banding. Cannot use in game chat without squeakers telling you to uninstall the game. The best part is if your internet or power goes out or the game the bed you get banned from all matchmaking. Can't open in game loot crates without paying money. Micro transactions are a scourge on the gaming community. Not worth the money.
0;This game is terrible. Do you want to play without friends? good luck the community is complete If you so much as call a teammate out for being an (scoring on your own goal) the autoban system bans YOU for 24+ hours. Want to leave that game? The ban system will ban you. Basically disable chat and pray your teammates are good otherwise play with your friends or not at all because Psyonix is a piece of At least steam wont ban me for speaking my mind.
0;Alright game but very clear shown how money greedy the company is through releasing more and more crates even often now than before. Decent game but can be repetitive and boring alot of the time especially for lower leveled players that are stuck at the bottom left with the option of either carrying the team or always queuing with other you rely on.
0;"""What ever degenerate decided to allow this games competetive to have the map """"Neo tokyo"""" needs to be burned on a stake and eaten by feral rats. The amount of times if lost on this autistic retard map to peasants is uncountable. The lips on the side make me want to suffocate in my own anu s."""
0;The takes in the game are really unbalanced as you can purchase cars wwho are heavier with real money. Also i'm a veteran and keep getting matched vs legends/masters/experts. Although i lose the majority of these games i keep getting matched against them. There is literally 5k people in the queue at a time so dont tell me there's no veteran onlineA game which features a competitive game mode but then has no control of the ranking system is not a game that i can recommend
0;The game itself is awesome...but the online play is sooooooooooooooo glitchy. Either they have totally missed a bug that lets other people mess with your connection or their servers are just really really bad. Either way the gameplay is very different online and infinitely frustrating.
0;The gameplay is solid the matchmaking is what I would expect if Donald Trump screwed Helen Keller. The community for this game is the biggest piece of group on earth. They make the league of legends community look like human rights proponents. My recommendation if you get this game is to never play it online. There should be a way to turn the chat off so you don't have to see it on the screen.
0;Sorry but this game has bad team selecting and i play 39 games of comp 2v2 and evry game in a 29 game streak it was 2v1 thair shud be a 24 hr bad if you leave befour the game is over it makes the game no fun so untill this is fixed i donet recommend this game i am sorry
0;I recommend it but stilll if it was /5 its a 3/5 your ranking system is pure crap your matching system is pure crap how tf do you put an expert vs a rocketeer in ranked? physics for hitting the ball with your car should be improved so i hit the ball going 50m/s and it goes 5m/s? ever heard of newtons laws? rather than adding items how about you fix your base before.
0;Some of the most fun gameplay I've seen recently but the community is absolutely atrocious. Don't even think about joining a game and not muting everyone else in the game instantly unless you want to deal with people constantly on if not you then each other.
0;This games community is okay at times but then there is no ban system in place for people who use horrible slang. Was just called the N word over and over and told to go pick cotton by a player. I know all online games have children that play but if you do not punish these children your community is going to go toxic. Fix your ban system or watch your game go in to the trash can...
0;Stupid game with stupids lags. Sometime it's impossible to play because of those lags and if you quit for it ... you're MF***** banned from the game for 15 stupids minutes. I used to loved this game but now it suck. And if you have a problem with the game don't ever think about reach any support
0;"""Has the worst dumbest and most immature community ever.""""review the game not the community"""" eat a banana lol. The community is part of the game reporting toxic players barely makes a difference and if the game and the devs can't handle their community then it's a bad game.What a save!What a save!What a save!What a save!Player IWasBornAPro left*Enjoy the rest of the game with the worst AI known to men* lol"""
0;This Game might be good or even great but i can not play it. Because the fu***** developers dont tell any kind of ports that this game uses so i can forward these ones. Thousands play this game and still the developers do not give any information on the ports this is ridiculous. How can a game be this popular with such a bad service. And it is overpriced considering the content of this game 10 would be fair.
0;This game used to be a lot of fun until the last update in December caused me and a lot of other folks issues with using a controller. It's been about a month with no update/fix. Lots of folks talking about this in the forums. I hope Psyonix is listening. I'll update this review if its fixed in a reasonable amount of time.
0;The game itself is good. Review would be positive butthe DLC policy is cancer.EDIT Even years after its release technical problems that have been here for eternities still remain persistent and unfixed. Instead we get rocket passes and dozens of new items each patch.Thanks I guess
0;I only recommend it if you're planning to play this game with friends. Playing solo only makes me wanna quit playing.Ranked is complete trash unless you play with some friends or you get lucky with some good teammates...Community is toxic piece of crap. Get called out for everything and with the broken ranked system that matches noobs with better players only to derank yourself.Stay away from this game unless you have friends or don't play ranked at all.
0;The new content in the recent update is aweosme but the skill reset has made it really boring. Most games are a gross mismatch of level and skill which means either team wins by a huge margin. I used to love playing this every day but now most games are super frustrating or really easy.
0;Rocket League has one of the best progression systems I've ever seen in a video game before...Rookie You can't hit . You are a disgrace to your team and the game.Semi Pro You can now sometimes hit the ball. Don't even try to hit it in the right direction or think about your positioning. You're only Semi Pro so you can just go ahead and hit that ball! You also made a bicycle hit that one time but yeah nah you're still .
0;I got banned becouse of swearing?? He started the fight first becouse I said I got it before him and hit the ball he got mad and started scoring own goal??? And I've got banned couse of some kid being a little crybaby and sweared back.Thanks RL now I cant enjoy a game couse of your matchmaking system by getting mates like that.
0;So after 700 hours and just about being done with the game because they have nothing new coming out that makes the game fun again they make a ban system that bans you for saying anything slightly negative and I get banned for 24 hours for saying 1 bad word. Good luck rocket league.
0;I love this game I REALLY do but the newest updates are mutually disliked by anyone I talk to within the community and myself understandably. Please don't buy this game at the moment. Let Psyonix know that not every change they make has to be accepted by anyone. Please don't buy that rocket pass stuff either. At least not while the XP/Level system is this much of an annoyance.
0;game rewards dog players i uninstalled because i lost 10 games straight and my teammates were all room 7 your game ing sucks you just lost a supporter you dumb s pull your head out of your and create game that allows people to get better and win other than get worse and win just ing unintelligent as you dumbass dinks fix the ing game
0;You get banned for leaving a casual game of rocket league which defeats the purpose of casual game play. Casual game play mean that you should be able to leave the game whenever you want and not get banned. Especially when you are playing with other players that are new to the game and are at a much lower skill level than you.
0;The game is alright to play with some friends but like most games not fun alone. The servers have continued to be bad with lots of crashing as well as lag during most games. The only thing to do offline is play vs easy bots since all difficulty level is the same. If you are going to buy the game I would wait for a under 5$ sale because it is a good time killer with a group of friends. Thought I would add in that matchmaking for the game still seems off lots of mismatches in most games.
0;It's good in the beginning but once you get your skills you only get teamed with the biggest noobs on the planet (and thats saying it nicely). Unless you're on a team with your friends you will lose and lose at this game due to you're ***************************************ing team mates.
0;Plain and simple the new micro update (banning system) did it for me. 600+ hours and I think now is the time to wave the white flag on this game. Maybe Psyonix have got a little too big for their boots? At the end of the day they've lost my custom by implimenting this little totalitarian update. Hey ho.P.S. I've had this account since 2004 and out of all my games I decided to comment on this bloody one. Strange days!!
0;The game is actually quite good but the Dev team likes to torment it's player base by adding in bad maps that the community doesn't like at all and they refuse to remove them from the rotation. Overall these awful maps have ruined my play experience enough to make we no longer want to play the game and so it is uninstalled. Well played Psionix ignoring the player base is always the way to go!
0;Game lags out. Alt F4 doesn't work. Open task manager to kill. Restart game. Try to reconnect. Says can't connect to server. Try to join matchmaking again. I'm banned for 15 minutes. As much money as people are throwing at these guys you would think they could invest a little in their servers.
0;Don't buy this game the idea is nice but broken mechanics random goals toxic community and most importantly the specs you are playing (including your internet speed which always has to be stable even if ping rises by 5 10 you get rubber banding). You will ultimately feel bad about losing games which you really deserved to win which is unbalanced and unfair.
0;just saying if u toxic like me dont buy this game if some one will win u gonna want to kill ur self or broke ur computer and u gonna freak out with ur self! but is 1 thing that i love in this game is the trades is makes me feel good and then u wanna play with the skin u tradedand u 1v1 some one guess what happend (game deleted) if u want buy this but just saying dont buy this!! thanks.
0;Game had always run fine suddenly i start having connection issues ( Rubber banding) every single game i play. my ping is 90 on ME/Europe servers and always have been. Im pretty sure its not my connection thats faulty as i play other online games just fine. Right now the game is BROKEN for me and has been for at least a couple of weeks. This needs to be fixed.
0;Current experience with this game is as follows Matchmaking for players with similar skill level against PRO ranked players against a team of rookies and one semi pro and did I mention that most goals scored against a pve match was my allies drivbing the ball in the goal we were defending?... Quite bothersome.
0;This game is literally the iest game i own. I dont enjoy playing at all. All you do is get ads and cancer. All the little 12 year olds in the game make you tilt out of your mind and the toxic people are terible. I would not racommend this game as it is a experiance and a terrible game thanks
0;The game could be fun. The problem is the match making system is such trash you can expect to either completely destroy the other team or get completely destroyed. The best is when it fills the other team with high level players first then gives you two trash bots or beginners. If that sounds like fun best game ever. For everyone else find something better to do.. like kicking a wall.
0;"""matchmaking sucks big red bonerrandom queue is cancerthe servers are ing terrible10/10every random queue doubles ever""""I got it""""scores on own goal off faceoffdo u really got it?3 outcomes of random queueing your teammate proceeds to not play/ ragequit at the first goal goes """"i'm pist its 3v1 now!!!!1111!"""" sits afk in the game like what i was doing to write this review this piece of"""
0;"""I wouldn't buy this game because it has a bug called """"heavy car"""" which makes your car slow in general turning doesn't work as sharply and inputs don't register properly etc. Psyonix is unwilling to co operate with community to fix this major problem. For those who get the bug the game is unplayable at a higher level."""
0;Was great about 6 months ago. Sure there was occasional lag but the game was still playable.In the last few months the game has been playable in phases. During the last month the trajectory of the ball is temperamental between bounces. Cars a teleporting periodically which makes blocking near impossibleThe game just seems like rubbish to play lately and as a result has been uninstalled from my machine.
0;The gameplay is fine I have no problem with that. But the ban system is a damn joke if you say bad words not even racial slurs you get banned pretty much instantly and after 3 bans your 4th ban will be a permanent. Also the matchmaking and ranked system is idiotic too so I don't recommend buying this game it used to be so much better and enjoyable.
0;It was fun until I hit level 20. Now I'm stuck in a purgatory where everyone is better than I am and I can only win 1 out of every 5 games. I know I'm not that good at this game so why can't I play with other players of similar skill? The game is completely ruined for me.
0;Got reported by 1 or 2 of the players on the enemy team for having fun and messing with my friend in chat by calling him names. This resulted in a 24 hour ban which starts the next time you log in which was a week later. Fix your report system 1 or 2 reports should not result in a 24 hour ban. Also I guess I'm not allowed to make jokes in chat anymore.
0;Don't buy this game! You'll regret it... Seriously!!! Matchmaking is so poorly written you'll end up with teammates so freakin' far away from your own skill level you wish you could actively harm someone. And the devs don't seem to care at all. JUST DON'T BUY IT!
0;I enjoy playing this game but don't suggest buying it because my rocket league glitches and dosn't start up. I know some other people that this has happened to. It deletes the msvcr100.dll file and then it won't start up. I keep putting the file back in but now it just totally stops working. If you see running then it says syncing and stops the program then you need to replace the file. Overall I think this is a 4 star game.
0;Great game but needs a mature language filter too many baby back es that report for cursing. like what the is wrong with them either take typing out of the game or just add the ing filter EVERY other game known to ing man has one. 2nd time ive been banned because of ing snowflakes yet they spam the chat and dont get banned.
0;Great game ruined by a toxic minority. I did get my money's worth and the game itself is fantastic. But at some point the abuse went too far and I haven't played since. That was months and months ago and I'm not tempted back.Psyonix fix what needs fixing for the sake of the game!
0;This game lost its appeal when the focus was set on being the new thing at the scene of e sports and loot crates (gambling) was introduced to get certain cars. I was fine with paying for getting new cars but having to gamble for skins and cars is just too much.
0;"""Factually Rocket League is car soccer.IMHO Rocket League is a game where you dribble or shoot the ball to the opponents' goal and your ing teammates block your shot or tackle you.10/10 IGN """"Best way for your friends or stranger teammates to trigger the flying out of you"""""""
0;"""Nice game horrible automatic ban system 24h ban just because I wrote """"STFU moron"""" to another player who was insulting me and my family only because I was (way) more skilled than him.I won't play this game anymore and definitely don't recommend it."""
0;There are 3 phases of rocket league 1 you enjoy starting off and learning the game (first 50 hours)2 The matching system is horrendous and you play unranked platinum players when you are in silver great (till you reach platinum)3 you have reached platinum and the game is deeply averagehonest review (
0;Hands down worst match making in any game ever. Its also Pretty bad for a competitive game to not allow you to communicate with your teammates if they are on console. forcing a loss with every crappy psy player there is.The net code is some of the worst ive ever seen any blip in you connection at all will cause you to get hugh lag spikes. Called out there devs for boosting people and got banned from the fourms. what a piece of company.
0;The game is awesome.The pairing system is absolutely garbage.If you don't have a steam partner forget it u're screwed because u'll get paired up with people 1 o 2 divisions below and the enemy team will be way better than yours.Once u loose u'll be downgraded and to regain that loss u'll have to win 3 games.The game is good the servers and pairing system will make u want to play anything else.
0;There is plenty of good reviews about this game.I enjoy it mostly the ICE rink mod. wish that was the main game as i find the ball touch too random for my taste.what i really hate about the game is matchmaking and joining games with 1 minute to go loosing 6 nul.just fix that all ready.
0;FIX THESE F*****G SERVERS ALREADY PSYONIX!I enjoy playing this game but its lattency problem with the servers are making this game unplayable i never had an issue with this before why are you guys not fixing it already? This is a very annoying and has been going on since the summer of last year instaid of updating DLC'S and add ons to Rocket league yall should focus on making the game playable for their customers/players.
0;Its matchmaking system is the worst that I have ever experienced in a video game. If you don't have a party to play with prepare to join matches that have already started and your team is losing by an insurmountable score. This will never be properly solved until they punish leavers for intentionally leaving games with 10 minute bans so it is not worth leaving games and jumping from one to another.
0;So after the most recent update I decided to bother writing a review for this game. I have had a love hate relationship with Rocket League for over 1000 hours. This update has killed it for me however. At 74 ms I'm lagging across the map rubberbanding and missing the easiest touches I've done coountless times. I do not suggest for anyone to buy this game in it's current state. Once the patches get fixed I'll come back and update as needed
0;After many updates the game still has terrible server issues with sometimes constant packet loss sometimes it just decides to kick you out of the game for no reason. It can have its moments of fun but unless you have a full group of friends to play with it simply is not worth your time.
0;Endless matches where you have to carry players who have thousands of hours at this game. The community is filled with people below 15 years old (or atleast they act like it) that makes no sense in their argumentation or unjustified flaming. Don't buy this game if you don't want to encounter such players which I guarantee that you will.
0;Very often I have the problem that I can't connect to the rocketleague servers. At least that is what the game says. It seems to be a common problem but there seems to be virtally NO support from the devs for this. Maybe they are buisy to sell keys for nonsense stuff so they can not be bothered to make the game playable...
0;Was enjoying the game till i get on to play online and see that i'm banned for 24 hours because of cussing in a video game. Got through that ban and a few games later my teammate quits on me with 1 minute left and down 1 goal because he was toxic af and i cuss again and the other team reports me. Why can't the dev add a toggle for swear words like all the other games? Instead of having automatic insta ban for any report that contains swear words.
